ou_loc_ref,ou_loc_descr,care_level_type_ref,facility_ref,facility_descr
EHP40,EHP40 SALA E UGA - PLATÓ,ICU,300002,PLATÓ
EPT0,EPT0 CUIDADOS INTENSIVOS PLATÓ PL.0,ICU,300002,PLATÓ
GPT1,GPT1 SALA G PLATÓ PL.1,WARD,300002,PLATÓ
GPT2,GPT2 SALA G PLATÓ PL.2,WARD,300002,PLATÓ
GPT2A,GPT2A SALA G PLATÓ PL.2A,WARD,300002,PLATÓ
GPT2B,GPT2B SALA G PLATÓ PL.2B,WARD,300002,PLATÓ
GPT3,GPT3 SALA G PLATÓ PL.3,WARD,300002,PLATÓ
GPT4,GPT4 SALA G PLATÓ PL.4,WARD,300002,PLATÓ
GPT5,GPT5 SALA G PLATÓ PL.5,WARD,300002,PLATÓ
GPT6,GPT6 SALA G PLATÓ PL.6,WARD,300002,PLATÓ
HAH1,HAH1 HOSPITALIZACIÓN DOMICILIARIA 1,HAH,300002,PLATÓ
HAH2,HAH2 HOSPITALIZACIÓN DOMICILIARIA 2,HAH,300002,PLATÓ
HAHP,HAHP SALA HOSPITALIZACIÓN DOMICILIARIA PLATÓ,HAH,300002,PLATÓ
HP02,HP02 PLATÓ,WARD,300002,PLATÓ
HP03,HP03 PLATÓ,WARD,300002,PLATÓ
HP04,HP04 PLATÓ,WARD,300002,PLATÓ
HPAC,HPAC ALTA COMPLEJIDAD PLATÓ,EM,300002,PLATÓ
HPFT,HPFT FAST TRACK PLATÓ,EM,300002,PLATÓ
RP11,RP11 REANIMACIÓ POST.CMA,SPEC,300002,PLATÓ
RP31,RP31 REANIMACIÓ POSTOPERATÃ’RIA,SPEC,300002,PLATÓ
UPLAC,UPLAC SALA G ALTA COMPLEJIDAD,EM,300002,PLATÓ
UPLFT,UPLFT SALA G FAST TRACK,EM,300002,PLATÓ
,CCEE PSICOLOGIA CLINICA,PEND. CLAS,-1,Sin definir
-1,P.D.,PEND. CLAS,-1,Sin definir
004AL,ALTRES,PEND. CLAS,-1,Sin definir
004MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
004OF,HIGIENISTES BCL,PEND. CLAS,-1,Sin definir
132AL,ALTRES,PEND. CLAS,-1,Sin definir
132EN,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
132MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
132OF,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
132OR,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
132RM,OTORRINOLARINGOLOGIA,PEND. CLAS,-1,Sin definir
132TR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
132UR,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
208AL,ALTRES,PEND. CLAS,-1,Sin definir
208MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
415AL,ALTRES,PEND. CLAS,-1,Sin definir
417AL,ALTRES,PEND. CLAS,-1,Sin definir
444AL,UROLOGIA,PEND. CLAS,-1,Sin definir
444DG,ALTRES,PEND. CLAS,-1,Sin definir
444MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
444RM,DIGESTIU,PEND. CLAS,-1,Sin definir
444UR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
445AL,UROLOGIA,PEND. CLAS,-1,Sin definir
445DE,ALTRES,PEND. CLAS,-1,Sin definir
445MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
445NR,DERMATOLOGIA,PEND. CLAS,-1,Sin definir
445UR,NEUROLOGIA,PEND. CLAS,-1,Sin definir
447AL,ALTRES,PEND. CLAS,-1,Sin definir
447DG,UROLOGIA,PEND. CLAS,-1,Sin definir
447EN,DIGESTIU,PEND. CLAS,-1,Sin definir
447MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
447NM,P.D.,PEND. CLAS,-1,Sin definir
447RM,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
447TR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
447UR,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
460AL,ALTRES,PEND. CLAS,-1,Sin definir
460MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
460NR,P.D.,PEND. CLAS,-1,Sin definir
461AL,P.D.,PEND. CLAS,-1,Sin definir
461MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
461NR,UROLOGIA,PEND. CLAS,-1,Sin definir
461OR,NEUROLOGIA,PEND. CLAS,-1,Sin definir
461RM,OTORRINOLARINGOLOGIA,PEND. CLAS,-1,Sin definir
461UR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
462AL,ALTRES,PEND. CLAS,-1,Sin definir
462MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
468AL,ALTRES,PEND. CLAS,-1,Sin definir
468EN,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
468MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
468NM,PNUMOLOGIA,PEND. CLAS,-1,Sin definir
468RM,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
468UR,UROLOGIA,PEND. CLAS,-1,Sin definir
469AL,UROLOGIA,PEND. CLAS,-1,Sin definir
469MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
469NR,ALTRES,PEND. CLAS,-1,Sin definir
469RM,NEUROLOGIA,PEND. CLAS,-1,Sin definir
469UR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
470AL,ALTRES,PEND. CLAS,-1,Sin definir
470EN,UROLOGIA,PEND. CLAS,-1,Sin definir
470MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
470OF,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
470OR,P.D.,PEND. CLAS,-1,Sin definir
470RM,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
470TR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
471AL,ALTRES,PEND. CLAS,-1,Sin definir
471EN,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
471MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
471OF,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
471OR,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
471RM,OTORRINOLARINGOLOGIA,PEND. CLAS,-1,Sin definir
471TR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
471UR,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
473AL,ALTRES,PEND. CLAS,-1,Sin definir
473DE,DERMATOLOGIA,PEND. CLAS,-1,Sin definir
473DG,UROLOGIA,PEND. CLAS,-1,Sin definir
473EN,DIGESTIU,PEND. CLAS,-1,Sin definir
473MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
473RM,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
473TR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
474AL,ALTRES,PEND. CLAS,-1,Sin definir
474DE,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
474EN,DERMATOLOGIA,PEND. CLAS,-1,Sin definir
474MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
474OF,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
474OR,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
474RM,OTORRINOLARINGOLOGIA,PEND. CLAS,-1,Sin definir
474UR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
475AL,UROLOGIA,PEND. CLAS,-1,Sin definir
475EN,ALTRES,PEND. CLAS,-1,Sin definir
475MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
475OF,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
475OR,P.D.,PEND. CLAS,-1,Sin definir
475RM,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
475UR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
477AL,ALTRES,PEND. CLAS,-1,Sin definir
477MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
478AL,ALTRES,PEND. CLAS,-1,Sin definir
478MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
478NR,P.D.,PEND. CLAS,-1,Sin definir
479AL,ALTRES,PEND. CLAS,-1,Sin definir
479MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
480AL,ALTRES,PEND. CLAS,-1,Sin definir
480MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
523AL,ALTRES,PEND. CLAS,-1,Sin definir
523CA,CARDIOLOGIA,PEND. CLAS,-1,Sin definir
523DE,DERMATOLOGIA,PEND. CLAS,-1,Sin definir
523DG,DIGESTIU,PEND. CLAS,-1,Sin definir
523EN,ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
523MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
523NM,PNUMOLOGIA,PEND. CLAS,-1,Sin definir
523NR,NEUROLOGIA,PEND. CLAS,-1,Sin definir
523OF,Attó Primària Esp. CIRURGIA,PEND. CLAS,-1,Sin definir
523OR,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
523RM,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
523TR,OTORRINOLARINGOLOGIA,PEND. CLAS,-1,Sin definir
523UR,UROLOGIA,PEND. CLAS,-1,Sin definir
528AL,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
528MF,ALTRES,PEND. CLAS,-1,Sin definir
528OF,OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
528OR,MED.FAMILIA,PEND. CLAS,-1,Sin definir
528RM,OTORRINOLARINGOLOGIA,PEND. CLAS,-1,Sin definir
528TR,REUMATOLOGIA,PEND. CLAS,-1,Sin definir
703AL,ALTRES,PEND. CLAS,-1,Sin definir
703MF,MED.FAMILIA,PEND. CLAS,-1,Sin definir
826AL,ALTRES,PEND. CLAS,-1,Sin definir
ABSAT,TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
AFER,AFERESI TERAPÉUTICA,PEND. CLAS,-1,Sin definir
AGONC,ASSESSOR. GENÉTIC ONCOLÃ’GIC,PEND. CLAS,-1,Sin definir
ANCLD,ANE. ClÃ­nica del Dolor,PEND. CLAS,-1,Sin definir
ANE,PENDIENTE,PEND. CLAS,-1,Sin definir
ANECE,C. EXT. ANEST.,PEND. CLAS,-1,Sin definir
ANECP,CONS.PLATO ANESTESIOLOGIA,PEND. CLAS,-1,Sin definir
ANECR,ANE. Seccién CrÃ­ticos,PEND. CLAS,-1,Sin definir
ANECT,ANE. Seccién CardiotorÃ¡cica,PEND. CLAS,-1,Sin definir
ANEDG,ANE. Seccién Dig/Derma/ICMHO,PEND. CLAS,-1,Sin definir
ANEDI,ANEST DIAG IMATGE,PEND. CLAS,-1,Sin definir
ANEHD,ABSORCIÓ ATÓMICA,PEND. CLAS,-1,Sin definir
ANEIN,INTERCONSULTES ANESTESIA,PEND. CLAS,-1,Sin definir
ANEIQ,P.D.,PEND. CLAS,-1,Sin definir
ANEOT,ANE. Seccién ICEMEQ,PEND. CLAS,-1,Sin definir
ANEPA,PEND. CLAS,PEND. CLAS,-1,Sin definir
ANEUG,ANE. Seccién IGON-ICNU,PEND. CLAS,-1,Sin definir
ANICN,ANE. Seccién Neuroc/CDI/ICOF,PEND. CLAS,-1,Sin definir
ANMCX,ANESTESIOLOGIA MATERNITAT CEX,PEND. CLAS,-1,Sin definir
APTG,ANATOMIA PATOLÃ’GICA,PEND. CLAS,-1,Sin definir
ATVI,ATENCIO AL VIATGER,PEND. CLAS,-1,Sin definir
B-047,SG BCL 047,PEND. CLAS,-1,Sin definir
B-ANE,PENDIENTE,PEND. CLAS,-1,Sin definir
B-ANX,P.D.,PEND. CLAS,-1,Sin definir
B-ATV,ATENCIO AL VIATGER BCL,PEND. CLAS,-1,Sin definir
B-CAX,CONS. EXT. CARDIOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-CGI,PENDIENTE,PEND. CLAS,-1,Sin definir
B-CGX,CONS. EXT.CIR. GASTROINT. BCL,PEND. CLAS,-1,Sin definir
B-CIP,PENDIENTE,PEND. CLAS,-1,Sin definir
B-CLD,CLÍNICA DEL DOLOR BCL,PEND. CLAS,-1,Sin definir
B-CMF,P.D.,PEND. CLAS,-1,Sin definir
B-CMO,CMA OFTALMOLOGÍA BCL,PEND. CLAS,-1,Sin definir
B-CMP,CMA ClÃ­nica del Dolor BCL,PEND. CLAS,-1,Sin definir
B-COT,PENDIENTE,PEND. CLAS,-1,Sin definir
B-COX,CONS.EXT CIR ORT I TRAUM BCL,PEND. CLAS,-1,Sin definir
B-CPX,C.EXT.CIR.PLAST.I MAXIL.BCL,PEND. CLAS,-1,Sin definir
B-CSX,P.D.,PEND. CLAS,-1,Sin definir
B-CTX,CONS. EXT. CIR TOR BCL,PEND. CLAS,-1,Sin definir
B-CVX,CONS. EXT. CIR CARDIOVASC. BCL,PEND. CLAS,-1,Sin definir
B-DEX,CONS.EXT.DERMATOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-DIX,CONS. EXT. DIETETICA BCL,PEND. CLAS,-1,Sin definir
B-ENM,P.D.,PEND. CLAS,-1,Sin definir
B-ENX,CONS.EXT. ENDOCRINOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-FIX,CEX FIV BCL,PEND. CLAS,-1,Sin definir
B-GAS,PENDIENTE,PEND. CLAS,-1,Sin definir
B-GAX,CONSULT EXT. GASTROENTER. BCL,PEND. CLAS,-1,Sin definir
B-GIX,CONS. EXT. GINECOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-HBP,PENDIENTE,PEND. CLAS,-1,Sin definir
B-HBX,CONS. EXT. CIR. HBP BCL,PEND. CLAS,-1,Sin definir
B-HEX,CONS. EXT. HEPATOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-HMX,CONS. EXT. HEMATOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-HO,BCL UT HOSPITALIZACIÓN B047,PEND. CLAS,-1,Sin definir
B-INX,CONS.EXT. MALALT. INFECC. BCL,PEND. CLAS,-1,Sin definir
B-MAX,CONS.EXT. MAL. AUTOIM. BCL,PEND. CLAS,-1,Sin definir
B-MDX,CONSULTES EXT.MED. INTER. BCL,PEND. CLAS,-1,Sin definir
B-NCX,CONS.EXT. NEUROCIRURGIA BCL,PEND. CLAS,-1,Sin definir
B-NFX,CONS. EXT. NEFROLOGIA BCL,PEND. CLAS,-1,Sin definir
B-NMX,CONS. EXT. PNEUMOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-NRC,PENDIENTE,PEND. CLAS,-1,Sin definir
B-NRX,CONS. EXT. NEUROLOGIA BCL,PEND. CLAS,-1,Sin definir
B-OBX,P.D.,PEND. CLAS,-1,Sin definir
B-ODX,CONSULTES ODONTOLOGIA,PEND. CLAS,-1,Sin definir
B-OFX,CONS. EXT. OFTALMOLOGIA BCL,PEND. CLAS,-1,Sin definir
B-ONX,CONSULTES EXT. ONCOL.MED.BCL,PEND. CLAS,-1,Sin definir
B-ORX,CONSULTES EXT. OTORRIN. BCL,PEND. CLAS,-1,Sin definir
B-PSX,CONS. EXT. PSIQUIATRIA BCL,PEND. CLAS,-1,Sin definir
B-RDX,P.D.,PEND. CLAS,-1,Sin definir
B-REX,P.D.,PEND. CLAS,-1,Sin definir
B-RMT,PENDIENTE,PEND. CLAS,-1,Sin definir
B-RMX,CONSULTES EXT. REUMATOL. BCL,PEND. CLAS,-1,Sin definir
B-UMF,UNITAT MEDICINA FETAL BCL,PEND. CLAS,-1,Sin definir
B-URX,CONS. EXT. UROLOGIA BCL,PEND. CLAS,-1,Sin definir
B083,PENDIENTE,PEND. CLAS,-1,Sin definir
BAMNX,AT. DONA. NOUNAT BCL,PEND. CLAS,-1,Sin definir
BANEX,C. EXT. ANEST. BCL,PEND. CLAS,-1,Sin definir
BATVI,N.D.,PEND. CLAS,-1,Sin definir
BCAR,PENDIENTE,PEND. CLAS,-1,Sin definir
BCARS,CARDIOLOGIA SPORTIVA BCL,PEND. CLAS,-1,Sin definir
BCARX,CONS. EXT. CARDIOLOGIA BCL,PEND. CLAS,-1,Sin definir
BCCV,PENDIENTE,PEND. CLAS,-1,Sin definir
BCCVX,CONS. EXT. CIR CARDIOVASC. BCL,PEND. CLAS,-1,Sin definir
BCGDX,N.D.,PEND. CLAS,-1,Sin definir
BCGI,PENDIENTE,PEND. CLAS,-1,Sin definir
BCGIX,CONS. EXT.CIR. GASTROINT. BCL,PEND. CLAS,-1,Sin definir
BCIP,PENDIENTE,PEND. CLAS,-1,Sin definir
BCIPX,C.EXT.CIR.PLAST.I MAXIL.BCL,PEND. CLAS,-1,Sin definir
BCL,PENDIENTE,PEND. CLAS,-1,Sin definir
BCLCE,PENDIENTE,PEND. CLAS,-1,Sin definir
BCLD,CLÍNICA DEL DOLOR BCL,PEND. CLAS,-1,Sin definir
BCLIG,ATENCIO AL VIATGER  BCL,PEND. CLAS,-1,Sin definir
BCMFI,N.D,PEND. CLAS,-1,Sin definir
BCMOF,CMA OFTALMOLOGIA BCL,PEND. CLAS,-1,Sin definir
BCMPL,CMA ClÃ­nica del Dolor BCL,PEND. CLAS,-1,Sin definir
BCOT,PENDIENTE,PEND. CLAS,-1,Sin definir
BCOTX,CONS.EXT CIR ORT I TRAUM BCL,PEND. CLAS,-1,Sin definir
BCTRX,CONS. EXT. CIR TOR BCL,PEND. CLAS,-1,Sin definir
BCVSX,P.D.,PEND. CLAS,-1,Sin definir
BDERX,CONS.EXT.DERMATOLOGIA BCL,PEND. CLAS,-1,Sin definir
BDIT,PENDIENTE,PEND. CLAS,-1,Sin definir
BDITX,CONS. EXT. DIETETICA BCL,PEND. CLAS,-1,Sin definir
BENDM,ENDOSCOPIA DIGESTIVA BCL,PEND. CLAS,-1,Sin definir
BENDX,CONS.EXT. ENDOCRINOLOGIA BCL,PEND. CLAS,-1,Sin definir
BFIX,CEX FIV BCL,PEND. CLAS,-1,Sin definir
BGASX,CONSULT EXT. GASTROENTER. BCL,PEND. CLAS,-1,Sin definir
BGINX,CONS. EXT. GINECOLOGIA BCL,PEND. CLAS,-1,Sin definir
BHBP,PENDIENTE,PEND. CLAS,-1,Sin definir
BHBPX,CONS. EXT. CIR. HBP BCL,PEND. CLAS,-1,Sin definir
BHEM,PENDIENTE,PEND. CLAS,-1,Sin definir
BHEMX,CONS. EXT. HEMATOLOGIA BCL,PEND. CLAS,-1,Sin definir
BHEPX,CONS. EXT. HEPATOLOGIA BCL,PEND. CLAS,-1,Sin definir
BINFX,CONS.EXT. MALALT. INFECC. BCL,PEND. CLAS,-1,Sin definir
BIOM2,BIOLOGIA MOLECULAR 2,PEND. CLAS,-1,Sin definir
BIOM3,N.D,PEND. CLAS,-1,Sin definir
BIOM5,BIOLOGIA MOLECULAR 5,PEND. CLAS,-1,Sin definir
BIOMG,BIOLOGIA MOLECULAR GENERAL,PEND. CLAS,-1,Sin definir
BIOMO,HEMATOPATOL. (BIOLOGIA MOLEC.),PEND. CLAS,-1,Sin definir
BMAPT,P.D.,PEND. CLAS,-1,Sin definir
BMASX,CONS.EXT. MAL. AUTOIM. BCL,PEND. CLAS,-1,Sin definir
BMDI,PENDIENTE,PEND. CLAS,-1,Sin definir
BMDIX,CONSULTES EXT.MED. INTER. BCL,PEND. CLAS,-1,Sin definir
BMFET,UNITAT MEDICINA FETAL BCL,PEND. CLAS,-1,Sin definir
BMSEQ,P.D.,PEND. CLAS,-1,Sin definir
BNEF,PENDIENTE,PEND. CLAS,-1,Sin definir
BNEFX,CONS. EXT. NEFROLOGIA BCL,PEND. CLAS,-1,Sin definir
BNMOX,CONS. EXT. PNEUMOLOGIA BCL,PEND. CLAS,-1,Sin definir
BNRC,PENDIENTE,PEND. CLAS,-1,Sin definir
BNRCX,CONS.EXT. NEUROCIRURGIA BCL,PEND. CLAS,-1,Sin definir
BNRLX,CONS. EXT. NEUROLOGIA BCL,PEND. CLAS,-1,Sin definir
BOBSX,CONS. EXT. OBS BCL,PEND. CLAS,-1,Sin definir
BODH,BCL GENERAL,PEND. CLAS,-1,Sin definir
BODOX,CONSULTES ODONTOLOGIA,PEND. CLAS,-1,Sin definir
BOFTX,CONS. EXT. OFTALMOLOGIA BCL,PEND. CLAS,-1,Sin definir
BONC,PENDIENTE,PEND. CLAS,-1,Sin definir
BONCX,CONSULTES EXT. ONCOL.MED.BCL,PEND. CLAS,-1,Sin definir
BORLX,CONSULTES EXT. OTORRIN. BCL,PEND. CLAS,-1,Sin definir
BPPSX,CONS. EXT. PSICOLOGIA BCL,PEND. CLAS,-1,Sin definir
BPSIX,CONS. EXT. PSIQUIATRIA BCL,PEND. CLAS,-1,Sin definir
BPT3,PENDIENTE,PEND. CLAS,-1,Sin definir
BQOBM,P.D.,PEND. CLAS,-1,Sin definir
BQUIR,BLOCS QUIRÃ’FANS,PEND. CLAS,-1,Sin definir
BRDTX,P.D.,PEND. CLAS,-1,Sin definir
BREHX,P.D.,PEND. CLAS,-1,Sin definir
BRMT,PENDIENTE,PEND. CLAS,-1,Sin definir
BRMTX,CONSULTES EXT. REUMATOL. BCL,PEND. CLAS,-1,Sin definir
BURO,PENDIENTE,PEND. CLAS,-1,Sin definir
BUROX,CONS. EXT. UROLOGIA BCL,PEND. CLAS,-1,Sin definir
BVIRO,BIOLOGIA MOLECULAR VIROLOGIA,PEND. CLAS,-1,Sin definir
C026,PENDIENTE,PEND. CLAS,-1,Sin definir
CAECG,D016 PROVES DESFORÃ‡ I ECG,PEND. CLAS,-1,Sin definir
CAECO,D034 ECOCARDIOGRAFIAS,PEND. CLAS,-1,Sin definir
CAEEF,UNITAT DARRITMIES,PEND. CLAS,-1,Sin definir
CAEXP,Atté.Prim.SPE.Platé CARDIO.,PEND. CLAS,-1,Sin definir
CAEXT,Atté Primária SPE. CARDIOLOGIA,PEND. CLAS,-1,Sin definir
CAHEM,HEMODINAMICA CARDIACA,PEND. CLAS,-1,Sin definir
CAICP,CONS.PLATO INSUFICIENCIA CAR,PEND. CLAS,-1,Sin definir
CAISQ,CAR CardiopatÃ­a IsquÃ©mica,PEND. CLAS,-1,Sin definir
CAR,PENDIENTE,PEND. CLAS,-1,Sin definir
CARCE,XCB2 CONSULTES EXT CARDIOLOGIA,PEND. CLAS,-1,Sin definir
CARCP,CONS.PLATO CARDIOLOGIA,PEND. CLAS,-1,Sin definir
CARHD,H036 HOSP DE DIA CARDIOLOGIA,PEND. CLAS,-1,Sin definir
CARHP,HOSP.DIA PLATO CARDIOLOGIA,PEND. CLAS,-1,Sin definir
CARIC,InsuficiÃ¨ncia CardÃ­aca,PEND. CLAS,-1,Sin definir
CARIN,INTERCONSULTES CARDIOLOGIA,PEND. CLAS,-1,Sin definir
CAVAL,CAR Valvular,PEND. CLAS,-1,Sin definir
CBCCR,CRIBATGE CÁNCER COLORRECTAL,PEND. CLAS,-1,Sin definir
CCACE,XCB2 CONS. EXT. CIR CARDIACA,PEND. CLAS,-1,Sin definir
CCAIQ,P.D.,PEND. CLAS,-1,Sin definir
CCRIN,UROLOGIA,PEND. CLAS,-1,Sin definir
CCV,PENDIENTE,PEND. CLAS,-1,Sin definir
CCVAL,CCV Valvular,PEND. CLAS,-1,Sin definir
CCVCE,XCB2 CONS. EXT. CIR CARDIOV.,PEND. CLAS,-1,Sin definir
CCVCP,CONS.PLATO CIR.CARDIOVASC.,PEND. CLAS,-1,Sin definir
CCVDO,UNITAT DE DOPPLER VASCULAR,PEND. CLAS,-1,Sin definir
CCVHD,H036 CCV HD,PEND. CLAS,-1,Sin definir
CCVIN,INTERCONSULTES CIR.CARDIOVASC,PEND. CLAS,-1,Sin definir
CETBC,PENDIENTE,PEND. CLAS,-1,Sin definir
CETTR,PENDIENTE,PEND. CLAS,-1,Sin definir
CGCCE,INTERCONS. MAL. COLO-RECTAL,PEND. CLAS,-1,Sin definir
CGDCE,CONS. EXT.CIR GRAL I DIGESTIVA,PEND. CLAS,-1,Sin definir
CGDCP,PEND. CLAS,PEND. CLAS,-1,Sin definir
CGDIN,INTERCONS.CIR GRAL I DIGESTIVA,PEND. CLAS,-1,Sin definir
CGEXT,XRB1 CONSULTA EXT CITOGENÈTICA,PEND. CLAS,-1,Sin definir
CGI,PENDIENTE,PEND. CLAS,-1,Sin definir
CGICE,XCA3 CONS. EXT. CIR.GASTROINT.,PEND. CLAS,-1,Sin definir
CGICP,CONS.PLATO CIR.GASTROINTESTIN.,PEND. CLAS,-1,Sin definir
CGIIN,INTERCONS. CIR. GASTROINT.,PEND. CLAS,-1,Sin definir
CGIIQ,CIR.GASTROINT. INTERV.QUIRÚRG.,PEND. CLAS,-1,Sin definir
CGIMT,UNITAT DE MOTILITAT DIGESTIVA,PEND. CLAS,-1,Sin definir
CHTCE,LAB. URGÈNCIES - TOXICOLOGIA,PEND. CLAS,-1,Sin definir
CIP,PENDIENTE,PEND. CLAS,-1,Sin definir
CIPCE,CONS EXT.CIR.PLÁSTICA,PEND. CLAS,-1,Sin definir
CIPIN,INTERCONS.CIR.PLÁSTICA,PEND. CLAS,-1,Sin definir
CIRCE,CONSULTES EXTERNES CIRURGIA,PEND. CLAS,-1,Sin definir
CIRIN,INTERCONS.CIR. GENERAL,PEND. CLAS,-1,Sin definir
CLD,D021 CLÍNICA DEL DOLOR,PEND. CLAS,-1,Sin definir
