rc_sap_ref,rc_descr,units,rc_ref
CEC_DUR_PARADA,Tiempo de duraciÃ³n de la fase de parada en la circulaciÃ³n extracorpÃ³rea cardÃ­aca,min,10083
CEC_DUR_PERFCER,Tiempo de duraciÃ³n de la fase de perfusiÃ³n cerebral en la circulaciÃ³n extracorpÃ³rea cardÃ­aca,min,10084
CEC_DUR_TOTAL,Tiempo total de duraciÃ³n de la circulaciÃ³n extracorpÃ³rea cardÃ­aca,min,10085
CEC_HEP_PROT,Ratio heparina:protamina durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10086
CEC_MIO_TEMP,Temperatura miocÃ¡rdica del paciente durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,ÂºC,10087
CEC_OXIGEN_FiO2,FiO2 del mezclador para el oxigenador durante circulaciÃ³n extracorpÃ³rea cardÃ­aca,%,10088
CEC_OXIGEN_MOD,Modelo de oxigenador para realizaciÃ³n de circulaciÃ³n extracorpÃ³rea cardiaca,DescripciÃ³n,10089
CEC_OXIGEN_O2Q,Flujo de O2 para el oxigenador durante circulaciÃ³n extracorpÃ³rea cardÃ­aca,L/min,10090
CEC_OXIGEN_TIP,Tipo de oxigenador para realizaciÃ³n de circulaciÃ³n extracorpÃ³rea cardiaca,DescripciÃ³n,10091
CEC_PERF_Q,Flujo de la bomba de circulaciÃ³n extracorpÃ³rea cardÃ­aca,L/min,10092
CEC_PERF_TIP,Tipo de perfusiÃ³n de la bomba de circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10093
CEC_REC_CEL,Uso dispositivo de recuperaciÃ³n celular en la circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10094
CEC_REC_TIP,Tipo de dispositivo de recuperaciÃ³n celular en la circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10095
CEC_SANGA_TEMP,Temperatura de la sangre arterial del paciente durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,ÂºC,10096
CEC_SANGV_TEMP,Temperatura de la sangre venosa del paciente durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,ÂºC,10097
CEC_TCDE_MOD,Modalidad de terapia de soporte renal durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10098
CEC_TCDE_TIP,Tipo de terapia de soporte renal durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10099
CEC_VEN_DRE,Drenaje venoso activo durante la circulaciÃ³n extracorpÃ³rea cardÃ­aca,DescripciÃ³n,10100
CEFALEA,Ausencia/Presencia de cefalea,DescripciÃ³n,10101
CEO_ANATOMIA,Lugar anatÃ³mico perfundido para la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10102
CEO_CIRCUIT_CAL,Calibre del circuito de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10103
CEO_CIRCUIT_PRE,PresiÃ³n del circuito de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,mm Hg,10104
CEO_CIRCUIT_TIP,Tipo de circuito de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10105
CEO_DIS,Dispositivo para la realizaciÃ³n de la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10106
CEO_DIST_TEMP,Temperatura distal durante la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,ÂºC,10107
CEO_DUR_TOTAL,Tiempo total de duraciÃ³n de la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,min,10108
CEO_DU_ISQUEMIA,Tiempo de duraciÃ³n de la fase de isquemia en la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,min,10109
CEO_HEP_PROT,Ratio heparina:protamina durante la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10110
CEO_INTV_FARM12,DuraciÃ³n del intervalo entre la administraciÃ³n fÃ¡rmacos 1 y 2 en CEO,min,10111
CEO_INTV_FARM23,DuraciÃ³n del intervalo entre la administraciÃ³n fÃ¡rmacos 2 y 3 en CEO,min,10112
CEO_NEO,Neoplasia a la que se preactica la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10113
CEO_OXIGEN_FiO2,FiO2 del mezclador para oxigenador durante circulaciÃ³n extracorpÃ³rea oncolÃ³gica,%,10114
CEO_OXIGEN_MOD,Modelo de oxigenador para realizaciÃ³n de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10115
CEO_OXIGEN_O2Q,Flujo de O2 para el oxigenador durante circulaciÃ³n extracorpÃ³rea oncolÃ³gica,L/min,10116
CEO_OXIGEN_TIP,Tipo de oxigenador para realizaciÃ³n de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10117
CEO_PERF_Q,Flujo de la bomba de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,L/min,10118
CEO_PERF_TIP,Tipo de perfusiÃ³n de la bomba de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10119
CEO_PROX_TEMP,Temperatura proximal durante la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,ÂºC,10120
CEO_SANGA_TEMP,Temperatura de la sangre arterial del paciente durante la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,ÂºC,10121
CEO_SANGV_TEMP,Temperatura de la sangre venosa del paciente durante la circulaciÃ³n extracorpÃ³rea oncolÃ³gica,ÂºC,10122
CEO_TADMI_FARM1,Tiempo de administraciÃ³n fÃ¡rmaco 1 en CEO,min,10123
CEO_TADMI_FARM2,Tiempo de administraciÃ³n fÃ¡rmaco 2 en CEO,min,10124
CEO_TADMI_FARM3,Tiempo de administraciÃ³n fÃ¡rmaco 3 en CEO,min,10125
CHILD_PUGH,Gravedad de la enfermedad hepÃ¡tica,PuntuaciÃ³n,10126
CIREND_CO2_Q,Flujo de CO2 insuflado en cirugÃ­a endoscÃ³pica,L/min,10127
CIREND_CO2_TOT,Cantidad total de litros de CO2 administrado en cirugÃ­a endoscÃ³pica,L,10128
CIREND_PIA_INS,PresiÃ³n intraabdominal del insuflador en cirugÃ­a endoscÃ³pica,mm Hg,10129
CL,Cloro,mMol/L,10130
CLIF-C OF,ValoraciÃ³n de fallo orgÃ¡nico en enfemedad hepÃ¡tica crÃ³nica,PuntuaciÃ³n,10131
CLIF-C Â ACLF,ValoraciÃ³n de fallo orgÃ¡nico en enfemedad hepÃ¡tica crÃ³nica,PuntuaciÃ³n,10132
CLIF-SOFA,ValoraciÃ³n de fallo orgÃ¡nico en fallo hepÃ¡tico,PuntuaciÃ³n,10133
CL_POC_NEO,Cloro por gasÃ³metro en neonatologÃ­a,mMol/L,10134
COLOR_EID,coloraciÃ³n extremidad inferior derecha,DescripciÃ³n,10135
COLOR_EII,coloraciÃ³n extremidad inferior izquierda,DescripciÃ³n,10136
COLOR_ESD,coloraciÃ³n extremidad superior derecha,DescripciÃ³n,10137
COLOR_ESI,coloraciÃ³n extremidad superior izquierda,DescripciÃ³n,10138
COLOR_NEO,ColoraciÃ³n,DescripciÃ³n,10139
COMA_GCS,Escala de coma de Glasgow,PuntuaciÃ³n,10140
COMA_NEO,Escala de coma neonatal,PuntuaciÃ³n,10141
CREAT,Creatinina plasmÃ¡tica,mg/dL,10142
CUERPO_CETONICO,Cuerpos cetÃ³nicos en tira reactiva,DescripciÃ³n,10143
CUNAT_DIS_NEO,Tipo de cuna tÃ©rmica neonatal,DescripciÃ³n,10144
CUNAT_NSERI_NEO,NÃºmero de serie de cuna tÃ©rmica neonatal,Letra-NÃºmero,10145
CUNAT_POS_NEO,Angulo inclinaciÃ³n cuna tÃ©rmica en neonatologÃ­a,DescripciÃ³n,10146
CUNAT_TEMP_NEO,Temperatura cuna tÃ©rmica en neonatologÃ­a,Â°C,10147
CUNA_POS_NEO,Angulo inclinaciÃ³n cuna en neonatologÃ­a,DescripciÃ³n,10148
CV_ESP,Capacidad vital en respiraciÃ³n espontÃ¡nea,mLÂ ,10149
CV_POS,PosiciÃ³n para medir la capacidad vital,DescripciÃ³n,10150
C_CETONICOS_NEO,Cuerpos cetÃ³nicos en tira reactiva en neonatologÃ­a,DescripciÃ³n,10151
DELIRIO_CAM-ICU,Grado de delirio segÃºn escala CAM-ICU,DescripciÃ³n,10152
DELIRIO_NU_DESC,Grado de delirio segÃºn escala Nursing Delirium Screaning Scale,PuntuaciÃ³n,10153
DIAM_PD,DiÃ¡metro de la pupila derecha,mm,10154
DIAM_PD_NEO,DiÃ¡metro de la pupila derecha en neonatologÃ­a,DescripciÃ³n,10155
DIAM_PI,DiÃ¡metro de la pupila izquierda,mm,10156
DIAM_PI_NEO,DiÃ¡metro de la pupila izquierda en neonatologÃ­a,DescripciÃ³n,10157
DOLOR_COMF_NEO,Dolor Comfort neonatologÃ­a,DescripciÃ³n,10158
DOLOR_COR,Grado de dolor coronario segÃºn escala numÃ©rica ordinal,PuntuaciÃ³n,10159
DOLOR_CRIES_NEO,"Grado de dolor segÃºn escala Crying, Requires Oxygen Saturation, Increased Vital Signs, Expression, Sleeplessness, neonatologÃ­a",PuntuaciÃ³n,10160
DOLOR_ENO,Grado de dolor segÃºn escala visual numÃ©rica,PuntuaciÃ³n,10161
DOLOR_ESCID,Escala de valoraciÃ³n del dolor en pacientes sedados e intubados,PuntuaciÃ³n,10162
DOLOR_EVA,Grado de dolor segÃºn escala visual analÃ³gica,PuntuaciÃ³n,10163
DOLOR_EVC,Grado de dolor segÃºn escala visual categÃ³rica,PuntuaciÃ³n,10164
DOLOR_EVN,Grado de dolor segÃºn escala visual numÃ©rica,PuntuaciÃ³n,10165
DOLOR_LOC,LocalizaciÃ³n del dolor,DescripciÃ³n,10166
DOLOR_PAINAD,Grado de dolor en demencia avanzada,PuntuaciÃ³n,10167
DOLOR_PIPP_NEO,"Grado de dolor segÃºn escala Premature Infant Pain Profile, neonatologÃ­a",PuntuaciÃ³n,10168
DPMAX_OP,Velocidad mÃ¡xima de aumento de presiÃ³n sistolica  estimada por onda de pulso,mm Hg/s,10169
EB,Exceso de base,mMol/LÂ ,10170
EB_EF_NEO,Exceso de base efectivo en neonatologÃ­a,mMol/LÂ ,10171
EDEMA_EID,Edema en extremidad inferior derecha,DescripciÃ³n,10172
EDEMA_EII,Edema en extremidad inferior izquierda,DescripciÃ³n,10173
EDEMA_ESCLAVINA,Edema en esclavina,DescripciÃ³n,10174
EDEMA_ESCROTO,Edema en escroto,DescripciÃ³n,10175
EDEMA_ESD,Edema en extremidad superior derecha,DescripciÃ³n,10176
EDEMA_ESI,Edema en extremidad superior izquierda,DescripciÃ³n,10177
EDEMA_FACIAL,Edema facial,DescripciÃ³n,10178
EDEMA_SACRO,Edema sacro,DescripciÃ³n,10179
EDEMA_VULVA,Edema vulvar,DescripciÃ³n,10180
EEGA_BDER_C_NEO,"Presencia de crisis en aEEG en registro bicanal, hemisferio derecho, en neonat.",DescripciÃ³n,10181
EEGA_BDER_P_NEO,"PatrÃ³n del aEEG en registro bicanal, hemisferio derecho, en neonatologÃ­a",DescripciÃ³n,10182
EEGA_BD_CSV_NEO,"Ciclos sueÃ±o-vigilia en aEEG en registro bicanal, hemisferio derecho, en neonat.",DescripciÃ³n,10183
EEGA_BIZQ_C_NEO,"Presencia de crisis en aEEG en registro bicanal, hemisferio izq., en neonat.",DescripciÃ³n,10184
EEGA_BIZQ_P_NEO,"PatrÃ³n del aEEG en registro bicanal, hemisferio izquiercho, en neonatologÃ­a",DescripciÃ³n,10185
EEGA_BI_CVS_NEO,"Ciclos sueÃ±o-vigilia en aEEG en registro bicanal, hemisferio izq., en neonat.",DescripciÃ³n,10186
EEGA_DIS_NEO,Dispositivo utilizado para monitorizaciÃ³n encefalografÃ­a cont. en neonatologÃ­a,DescripciÃ³n,10187
EEGA_MONO_C_NEO,Presencia de crisis en aEEG en registro monocanal en neonatologÃ­a,DescripciÃ³n,10188
EEGA_MONO_P_NEO,PatrÃ³n del aEEG en registro monocanal en neonatologÃ­a,DescripciÃ³n,10189
EEGA_MO_CSV_NEO,Ciclos sueÃ±o-vigilia en aEEG en registro monocanal en neonatologÃ­a,DescripciÃ³n,10190
EEGA_TIPO_NEO,Tipo de registro del aEEG en neonatologÃ­a,DescripciÃ³n,10191
ENC_HEP,Grado de encefalopatÃ­a hepÃ¡tica (West-Haven),PuntuaciÃ³n,10192
EPIGASTRALGIA,Ausencia/Presencia de epigastralgia,DescripciÃ³n,10193
EPOC,EPOC,DescripciÃ³n,10194
ESTADO_CONCIENC,Estado de consciencia del enfermo,PuntuaciÃ³n,10195
ESTA_CONCIE_NEO,Estado de consciencia del paciente en neonatologÃ­a,DescripciÃ³n,10196
EST_HID_NEO,Estado hidrataciÃ³n,DescripciÃ³n,10197
ETCO2,PresiÃ³n parcial de CO2 al final de la espiraciÃ³n por capnografÃ­a,mm Hg,10198
ETCO2_NEO,PresiÃ³n parcial de CO2 al final de la espiraciÃ³n por capnografÃ­a en neonatologÃ­a,mm Hg,10199
ETCO2_VMA,PresiÃ³n parcial de CO2 al final de la espiraciÃ³n por VMA,mm Hg,10200
ETCO2_VMI,PresiÃ³n parcial de CO2 al final de la espiraciÃ³n por VMI,mm Hg,10201
ETCO2_VMI_NEO,PresiÃ³n parcial de CO2 al final de la espiraciÃ³n por VMI en neonatologÃ­a,mm Hg,10202
EUROSCORE,PredicciÃ³n de mortalidad operatoria cirugÃ­a cardÃ­aca,PuntuaciÃ³n,10203
EVLW_OP,Agua pulmonar extravascular estimada por onda de pulso,mL/kg,10204
EXTEM_Alpha,Angulo alfa de la vÃ­a extrÃ­nseca,Âº,10205
EXTEM_CFT,Tiempo de formaciÃ³n del coÃ¡gulo de la vÃ­a extrÃ­nseca,s,10206
EXTEM_CT,Tiempo de coagulaciÃ³n de la vÃ­a extrÃ­nseca,s,10207
EXTEM_LI30,"Lisis a los 30 minutos, de la vÃ­a extrÃ­nseca",%,10208
EXTEM_LI60,"Lisis als 60 minutos, de la vÃ­a extrÃ­nseca",%,10209
EXTEM_MCF,Firmeza mÃ¡xima del coÃ¡gulo de la vÃ­a extrÃ­nseca,mm,10210
EXTEM_ML,"MÃ¡xima lisis, de la vÃ­a extrÃ­nseca",%,10211
FCOHB,FracciÃ³n de Carboxihemoglobina,%,10212
FCOHB_NEO,FracciÃ³n de Carboxihemoglobina en neonatologÃ­a,%,10213
FC_%MCP,% Frecuencia cardÃ­aca de marcapasos,%,10214
FC_AUS,Frecuencia cardÃ­aca por auscultaciÃ³n,lpm,10215
FC_AUS_NEO,Frecuencia cardÃ­aca por auscultaciÃ³n en neonatologÃ­a,lpm,10216
FC_CVP,Ectopias ventriculares por minuto,lpm,10217
FC_EKG,Frecuencia cardÃ­aca por electrocardiografÃ­a,lpm,10218
FC_EKG_NEO,Frecuencia cardÃ­aca por electrocardiografÃ­a en neonatologÃ­a,lpm,10219
FC_FET,Frecuencia cardÃ­aca fetal,lpm,10220
FC_OSC,Frecuencia cardÃ­aca por oscilometrÃ­a,lpm,10221
FC_OSC_NEO,Frecuencia cardÃ­aca por oscilometrÃ­a en neonatologÃ­a,lpm,10222
FC_PA,Frecuencia cardÃ­aca por onda presiÃ³n arterial,lpm,10223
FC_PA_NEO,Frecuencia cardÃ­aca por onda presiÃ³n arterial en neonatologÃ­a,lpm,10224
FC_PLS,Frecuencia cardÃ­aca por pulso,lpm,10225
FC_PLS_NEO,Frecuencia cardÃ­aca por pulso en neonatologÃ­a,lpm,10226
FC_PLT,Frecuencia cardÃ­aca por pletismografia,lpm,10227
FC_PLT_NEO,Frecuencia cardÃ­aca por pletismografia en neonatologÃ­a,lpm,10228
FIBRINOGENO,FibrinÃ³geno plasmÃ¡tico,g/L,10229
FIBTEM_MCF,Firmeza mÃ¡zima del coÃ¡gulo,mm,10230
FINNEGAN_MOD_NEO,Test de Finnegan modificado en neonatologÃ­a,PuntuaciÃ³n,10231
FINNEGAN_MO_NEO,Test de Finnegan modificado en neonatologÃ­a,PuntuaciÃ³n,10232
FIO2,FracciÃ³n inspiratoria de oxÃ­geno en respiraciÃ³n espontÃ¡nea,%,10233
FMETHB,FracciÃ³n de Metahemoglobina,%,10234
FMETHB_NEO,FracciÃ³n de Metahemoglobina en neonatologÃ­a,%,10235
FM_PD,Reflejo fotomotor de la pupila derecha,DescripciÃ³n,10236
FM_PD_NEO,Reflejo fotomotor de la pupila derecha en neonatologÃ­a,DescripciÃ³n,10237
FM_PI_NEO,Reflejo fotomotor de la pupila izquierda en neonatologÃ­a,DescripciÃ³n,10238
FM_PIÂ ,Reflejo fotomotor de la pupila izquierda,DescripciÃ³n,10239
FOTOPSIAS,Ausencia/Presencia de fotÃ³psias,DescripciÃ³n,10240
FOTO_DIS_NEO,LÃ¡mpara de foterapia en neonatologÃ­a,DescripciÃ³n,10241
FREC_RESP,Frecuencia respiratoria por inspecciÃ³n,resp/min,10242
FR_C,Frecuencia respiratoria por capnografÃ­a,resp/min,10243
FR_C_NEO,Frecuencia respiratoria por capnografÃ­a en neonatologÃ­a,resp/min,10244
FR_INS,Frecuencia respiratoria por inspecciÃ³n,resp/min,10245
FR_INS_NEO,Frecuencia respiratoria por inspecciÃ³n en neonatologÃ­a,resp/min,10246
FR_IP,Frecuencia respiratoria por impedancia,resp/min,10247
FR_IP_NEO,Frecuencia respiratoria por impedancia en neonatologÃ­a,resp/min,10248
FUERZA_EID,Fuerza extremidad inferior derecha,DescripciÃ³n,10249
FUERZA_EII,Fuerza extremidad inferior izquierda,DescripciÃ³n,10250
FUERZA_ESD,Fuerza extremidad superior derecha,DescripciÃ³n,10251
FUERZA_ESI,Fuerza extremidad superior izquierda,DescripciÃ³n,10252
GASES_MUESTRA,Origen de la muestra sanguÃ­nea,DescripciÃ³n,10253
GAS_MUESTRA_NEO,Origen de la muestra sanguÃ­nea en neonatologÃ­a,DescripciÃ³n,10254
GCC_OP,Gasto cardÃ­aco contÃ­nuo estimado por onda de pulso,L/min,10255
GCC_TC,Gasto cardÃ­aco contÃ­nuo por tÃ©cnica transcardÃ­aca,L/min,10256
GC_TC,Gasto cardÃ­aco por tÃ©cnica transcardÃ­aca,L/min,10257
GC_TP,Gasto cardÃ­aco medido por diluciÃ³n transpulmonar,L/min,10258
GEDV_OP,Volumen global diastÃ³lico estimado por onda de pulso,mL,10259
GEF_OP,FracciÃ³n eyecciÃ³n global estimada por onda de pulso,%,10260
GLIC_CAPIL,Glucosa plasmÃ¡tica,mg/dL,10261
GLUCOSA,Glucosa plasmÃ¡tica,mg/dL,10262
GLUCOSA_POC_NEO,Glucosa plasmÃ¡tica por gasÃ³metro en neonatologÃ­a,mg/dL,10263
GLUCOSA_TIRA_NEO,Glucosa por tira reactiva en neonatologÃ­a,mg/dL,10264
GLUCOSA_TIR_NEO,Glucosa por tira reactiva en neonatologÃ­a,mg/dL,10265
GLUCOSURIA,Glucosuria en tira reactiva,DescripciÃ³n,10266
GLUCOSURIA_NEO,Glucosuria en tira reactiva neonatologÃ­a,DescripciÃ³n,10267
HB,Hemoglobina,g/L,10268
HB_LIQ_BIOL,Hemoglobina del lÃ­quido biolÃ³gico que se analiza,g/L,10269
HB_POC_NEO,Hemoglobina por gasÃ³metro en neonatologÃ­a,g/L,10270
HCO3_ACT,Bicarbonato actualÂ  Â Â Â Â Â Â Â Â Â Â Â Â Â Â ,mMol/LÂ ,10271
HCO3_ACT_NEO,Bicarbonato actual en neonatologÃ­a,mMol/LÂ ,10272
HDI_ANTICOAG,AnticoagulaciÃ³n en la HDI,DescripciÃ³n,10273
HDI_DIAL_K,Potasio en lÃ­quido dializante para HDI,mEq/L,10274
HDI_DIAL_P,FÃ³sforo en lÃ­quido de diÃ¡lisis,mL,10275
HDI_DIAL_Q,Flujo del lÃ­quido dializante en HDI,mL/min,10276
HDI_DIAL_TA,Temperatura lÃ­quido dializante,ÂºCÂ ,10277
