rc_sap_ref,result_txt,descr
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_20,L1
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_21,L2
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_22,L3
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_23,L4
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_24,L5
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_25,S1
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_26,S2
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_27,S3
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_28,S4-5
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_29,Normal
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_3,C4
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_30,No valorable
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_4,C5
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_5,C6
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_6,C7
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_7,C8
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_8,T1
ASIA_MOTOR_DER,ASIA_DOLOR_IZQ_9,T2
ASIA_MOTOR_IZQ,ASIA_GRADO_1,A
ASIA_MOTOR_IZQ,ASIA_GRADO_2,B
ASIA_MOTOR_IZQ,ASIA_GRADO_3,C
ASIA_MOTOR_IZQ,ASIA_GRADO_4,D
ASIA_MOTOR_IZQ,ASIA_GRADO_5,E
ASIA_MOTOR_IZQ,ASIA_GRADO_6,No valorable
ASIA_MOTOR_IZQ,ASIA_GRADO_7,Otro (especificar)
ASIA_SENS_ANO,ASIA_MEDULAR_1,Completa
ASIA_SENS_ANO,ASIA_MEDULAR_2,Incompleta
ASIA_SENS_ANO,ASIA_MEDULAR_3,Ausente
ASIA_SENS_ANO,ASIA_MEDULAR_4,No valorable
ASIA_SENS_ANO,ASIA_MEDULAR_5,Otro (especificar)
ASIA_TACTO_DER,ASIA_MOTOR_DER_1,C5
ASIA_TACTO_DER,ASIA_MOTOR_DER_10,L5
ASIA_TACTO_DER,ASIA_MOTOR_DER_11,S1
ASIA_TACTO_DER,ASIA_MOTOR_DER_12,Normal
ASIA_TACTO_DER,ASIA_MOTOR_DER_13,No valorable
ASIA_TACTO_DER,ASIA_MOTOR_DER_14,Otro (especificar)
ASIA_TACTO_DER,ASIA_MOTOR_DER_2,C6
ASIA_TACTO_DER,ASIA_MOTOR_DER_3,C7
ASIA_TACTO_DER,ASIA_MOTOR_DER_4,C8
ASIA_TACTO_DER,ASIA_MOTOR_DER_5,T1
ASIA_TACTO_DER,ASIA_MOTOR_DER_6,L1
ASIA_TACTO_DER,ASIA_MOTOR_DER_7,L2
ASIA_TACTO_DER,ASIA_MOTOR_DER_8,L3
ASIA_TACTO_DER,ASIA_MOTOR_DER_9,L4
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_1,C5
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_10,L5
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_11,S1
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_12,Normal
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_13,No valorable
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_14,Otro (especificar)
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_2,C6
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_3,C7
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_4,C8
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_5,T1
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_6,L1
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_7,L2
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_8,L3
ASIA_TACTO_IZQ,ASIA_MOTOR_IZQ_9,L4
BCIAO_ASIS,ASIA_SENS_ANO_1,Sí
BCIAO_ASIS,ASIA_SENS_ANO_2,No
BCIAO_ASIS,ASIA_SENS_ANO_3,No valorable
BCIAO_ASIS,ASIA_SENS_ANO_4,Otro (especificar)
BCIAO_DIS,ASIA_TACTO_DER_1,C2
BCIAO_DIS,ASIA_TACTO_DER_10,T3
BCIAO_DIS,ASIA_TACTO_DER_11,T4
BCIAO_DIS,ASIA_TACTO_DER_12,T5
BCIAO_DIS,ASIA_TACTO_DER_13,T6
BCIAO_DIS,ASIA_TACTO_DER_14,T7
BCIAO_DIS,ASIA_TACTO_DER_15,T8
BCIAO_DIS,ASIA_TACTO_DER_16,T9
BCIAO_DIS,ASIA_TACTO_DER_17,T10
BCIAO_DIS,ASIA_TACTO_DER_18,T11
BCIAO_DIS,ASIA_TACTO_DER_19,T12
BCIAO_DIS,ASIA_TACTO_DER_2,C3
BCIAO_DIS,ASIA_TACTO_DER_20,L1
BCIAO_DIS,ASIA_TACTO_DER_21,L2
BCIAO_DIS,ASIA_TACTO_DER_22,L3
BCIAO_DIS,ASIA_TACTO_DER_23,L4
BCIAO_DIS,ASIA_TACTO_DER_24,L5
BCIAO_DIS,ASIA_TACTO_DER_25,S1
BCIAO_DIS,ASIA_TACTO_DER_26,S2
BCIAO_DIS,ASIA_TACTO_DER_27,S3
BCIAO_DIS,ASIA_TACTO_DER_28,S4-5
BCIAO_DIS,ASIA_TACTO_DER_29,Normal
BCIAO_DIS,ASIA_TACTO_DER_3,C4
BCIAO_DIS,ASIA_TACTO_DER_30,No valorable
BCIAO_DIS,ASIA_TACTO_DER_4,C5
BCIAO_DIS,ASIA_TACTO_DER_5,C6
BCIAO_DIS,ASIA_TACTO_DER_6,C7
BCIAO_DIS,ASIA_TACTO_DER_7,C8
BCIAO_DIS,ASIA_TACTO_DER_8,T1
BCIAO_DIS,ASIA_TACTO_DER_9,T2
BCIAO_SINC,ASIA_TACTO_IZQ_1,C2
BCIAO_SINC,ASIA_TACTO_IZQ_10,T3
BCIAO_SINC,ASIA_TACTO_IZQ_11,T4
BCIAO_SINC,ASIA_TACTO_IZQ_12,T5
BCIAO_SINC,ASIA_TACTO_IZQ_13,T6
BCIAO_SINC,ASIA_TACTO_IZQ_14,T7
BCIAO_SINC,ASIA_TACTO_IZQ_15,T8
BCIAO_SINC,ASIA_TACTO_IZQ_16,T9
BCIAO_SINC,ASIA_TACTO_IZQ_17,T10
BCIAO_SINC,ASIA_TACTO_IZQ_18,T11
BCIAO_SINC,ASIA_TACTO_IZQ_19,T12
BCIAO_SINC,ASIA_TACTO_IZQ_2,C3
BCIAO_SINC,ASIA_TACTO_IZQ_20,L1
BCIAO_SINC,ASIA_TACTO_IZQ_21,L2
BCIAO_SINC,ASIA_TACTO_IZQ_22,L3
BCIAO_SINC,ASIA_TACTO_IZQ_23,L4
BCIAO_SINC,ASIA_TACTO_IZQ_24,L5
BCIAO_SINC,ASIA_TACTO_IZQ_25,S1
BCIAO_SINC,ASIA_TACTO_IZQ_26,S2
BCIAO_SINC,ASIA_TACTO_IZQ_27,S3
BCIAO_SINC,ASIA_TACTO_IZQ_28,S4-5
BCIAO_SINC,ASIA_TACTO_IZQ_29,Normal
BCIAO_SINC,ASIA_TACTO_IZQ_3,C4
BCIAO_SINC,ASIA_TACTO_IZQ_30,No valorable
BCIAO_SINC,ASIA_TACTO_IZQ_4,C5
BCIAO_SINC,ASIA_TACTO_IZQ_5,C6
BCIAO_SINC,ASIA_TACTO_IZQ_6,C7
BCIAO_SINC,ASIA_TACTO_IZQ_7,C8
BCIAO_SINC,ASIA_TACTO_IZQ_8,T1
BCIAO_SINC,ASIA_TACTO_IZQ_9,T2
BIND_NEO,BCIAO_ASIS_1,1:01
BIND_NEO,BCIAO_ASIS_2,1:02
BIND_NEO,BCIAO_ASIS_3,1:03
BIND_NEO,BCIAO_ASIS_4,1:04
BIND_NEO,BCIAO_ASIS_5,1:08
BIND_NEO,BCIAO_ASIS_6,Parado
BIND_NEO,BCIAO_ASIS_7,Otro (especificar)
BIS_BSR,BCIAO_DIS_1,Arrow
BIS_BSR,BCIAO_DIS_2,Maquet
BIS_BSR,BCIAO_DIS_3,Otro (especificar)
BIS_CS,BCIAO_SINC_1,EKG
BIS_CS,BCIAO_SINC_2,Presión arterial
BIS_CS,BCIAO_SINC_3,Marcapasos
BIS_CS,BCIAO_SINC_4,Interno
BIS_CS,BCIAO_SINC_5,Otro (especificar)
BIS_DIS,BILI_TC_DIS_NEO_1,Draeger Jaundice Meter JM-103
BIS_DIS,BILI_TC_DIS_NEO_2,Draeger Jaundice Meter JM-105
BIS_DIS,BILI_TC_DIS_NEO_3,Otro (especificar)
BIS_DIS,BILI_TC_DIS_NEO_4,Delta
BIS_IDX,BILIRRUBI_ORINA_1,-
BIS_IDX,BILIRRUBI_ORINA_2,+
BIS_IDX,BILIRRUBI_ORINA_3,++
BIS_IDX,BILIRRUBI_ORINA_4,+++
BIS_IDX,BILIRRUBI_ORINA_5,Otro (especificar)
CA,BIND_NEO_1,0
CA,BIND_NEO_10,9
CA,BIND_NEO_11,No valorable
CA,BIND_NEO_12,Otro (especificar)
CA,BIND_NEO_2,1
CA,BIND_NEO_3,2
CA,BIND_NEO_4,3
CA,BIND_NEO_5,4
CA,BIND_NEO_6,5
CA,BIND_NEO_7,6
CA,BIND_NEO_8,7
CA,BIND_NEO_9,8
CANG_T_NEO,BIS_DIS_1,Monitor
CANG_T_NEO,BIS_DIS_2,Módulo
CANG_T_NEO,BIS_DIS_3,Otro (especificar)
CAR_RITM_NEO,BIS_MOD_1,Derecho
CAR_RITM_NEO,BIS_MOD_2,Izquierdo
CAR_RITM_NEO,BIS_MOD_3,Otro (especificar)
CEC_CER_PROT,BROMAGE_01,0 Bloqueo nulo
CEC_CER_PROT,BROMAGE_02,1 Bloqueo parcial
CEC_CER_PROT,BROMAGE_03,2 Bloqueo casi completo
CEC_CER_PROT,BROMAGE_04,3 Bloqueo completo
CEC_CER_PROT,BROMAGE_05,No valorable
CEC_CER_PROT,BROMAGE_06,Otro (especificar)
CEC_CIRCUIT_CAL,C_CETONICOS_NEO_1,-
CEC_CIRCUIT_CAL,C_CETONICOS_NEO_2,+
CEC_CIRCUIT_CAL,C_CETONICOS_NEO_3,++
CEC_CIRCUIT_CAL,C_CETONICOS_NEO_4,+++
CEC_CIRCUIT_CAL,C_CETONICOS_NEO_5,Otro (especificar)
CEC_CPLEJ_PRES,CANG_NEO_1,Madre
CEC_CPLEJ_PRES,CANG_NEO_2,Progenitor 2
CEC_CPLEJ_PRES,CANG_NEO_3,Cuidador/a
CEC_CPLEJ_PRES,CANG_NEO_4,Voluntario/a
CEC_CPLEJ_PRES,CANG_NEO_5,Otro (especificar)
CEC_CPLEJ_TIP,CAR_RITM_1,Sinusal
CEC_CPLEJ_TIP,CAR_RITM_10,Fibrilación ventricular
CEC_CPLEJ_TIP,CAR_RITM_11,Otro (especificar)
CEC_CPLEJ_TIP,CAR_RITM_12,Ritmo marcapasos
CEC_CPLEJ_TIP,CAR_RITM_13,Asistolia
CEC_CPLEJ_TIP,CAR_RITM_2,Fibrilación auricular
CEC_CPLEJ_TIP,CAR_RITM_3,Flutter auricular
CEC_CPLEJ_TIP,CAR_RITM_4,BAV 1er grado
CEC_CPLEJ_TIP,CAR_RITM_5,BAV 2do grado
CEC_CPLEJ_TIP,CAR_RITM_6,BAV 3er grado
CEC_CPLEJ_TIP,CAR_RITM_7,Taquicardia supraventricular
CEC_CPLEJ_TIP,CAR_RITM_8,Taquicardia ventricular
CEC_CPLEJ_TIP,CAR_RITM_9,Torsades de pointes
CEC_CPLEJ_VIA,CAR_RITM_NEO_1,Sinusal
CEC_CPLEJ_VIA,CAR_RITM_NEO_10,Fibrilación ventricular
CEC_CPLEJ_VIA,CAR_RITM_NEO_11,Ritmo marcapasos
CEC_CPLEJ_VIA,CAR_RITM_NEO_12,Asistolia
CEC_CPLEJ_VIA,CAR_RITM_NEO_13,Otro (especificar)
CEC_CPLEJ_VIA,CAR_RITM_NEO_2,Fibrilación auricular
CEC_CPLEJ_VIA,CAR_RITM_NEO_3,Flutter auricular
CEC_CPLEJ_VIA,CAR_RITM_NEO_4,BAV 1er grado
CEC_CPLEJ_VIA,CAR_RITM_NEO_5,BAV 2do grado
CEC_CPLEJ_VIA,CAR_RITM_NEO_6,BAV 3er grado
CEC_CPLEJ_VIA,CAR_RITM_NEO_7,Taquicardia supraventricular
CEC_CPLEJ_VIA,CAR_RITM_NEO_8,Taquicardia ventricular
CEC_CPLEJ_VIA,CAR_RITM_NEO_9,Torsades de pointes
CEC_DIS,CEC_CER_PROT_1,Anterógrada
CEC_DIS,CEC_CER_PROT_2,Retrógrada
CEC_DIS,CEC_CER_PROT_3,Ausente
CEC_DIS,CEC_CER_PROT_4,Otro (especificar)
CEC_DUR_ISQUEMIA,CEC_CIRCUIT_CAL_1,1/2-3/8
CEC_DUR_ISQUEMIA,CEC_CIRCUIT_CAL_2,3/8-3/8
CEC_DUR_ISQUEMIA,CEC_CIRCUIT_CAL_3,Otro (especificar)
CEC_DUR_PARADA,CEC_CIRCUIT_MOD_1,Biocompatible
CEC_DUR_PARADA,CEC_CIRCUIT_MOD_2,Estándar
CEC_DUR_PARADA,CEC_CIRCUIT_MOD_3,Otro (especificar)
CEC_MIO_TEMP,CEC_CPLEJ_MOD_1,Caliente
CEC_MIO_TEMP,CEC_CPLEJ_MOD_2,Fría
CEC_MIO_TEMP,CEC_CPLEJ_MOD_3,Otro (especificar)
CEC_OXIGEN_TIP,CEC_CPLEJ_TIP_1,Myotherm
CEC_OXIGEN_TIP,CEC_CPLEJ_TIP_2,Plegiox
CEC_OXIGEN_TIP,CEC_CPLEJ_TIP_3,CSC-14
CEC_OXIGEN_TIP,CEC_CPLEJ_TIP_4,Otro (especificar)
CEC_PERF_Q,CEC_CPLEJ_VIA_1,Anterógrada
CEC_PERF_Q,CEC_CPLEJ_VIA_2,Retrógrada
CEC_PERF_Q,CEC_CPLEJ_VIA_3,Injertos
CEC_PERF_Q,CEC_CPLEJ_VIA_4,Combinada
CEC_PERF_Q,CEC_CPLEJ_VIA_5,Otro (especificar)
CEC_PERF_TIP,CEC_DIS_1,Stöckert S-V
CEC_PERF_TIP,CEC_DIS_2,Rotaflow
CEC_PERF_TIP,CEC_DIS_3,Otro (especificar)
CEC_TCDE_TIP,CEC_HEP_PROT_1,"01:00,5"
CEC_TCDE_TIP,CEC_HEP_PROT_2,"01:00,7"
CEC_TCDE_TIP,CEC_HEP_PROT_3,1:01
CEC_TCDE_TIP,CEC_HEP_PROT_4,"01:01,1"
CEC_TCDE_TIP,CEC_HEP_PROT_5,Otro (especificar)
CEO_ANATOMIA,CEC_OXIGEN_MOD_1,Quadrox
CEO_ANATOMIA,CEC_OXIGEN_MOD_2,Fusion
CEO_ANATOMIA,CEC_OXIGEN_MOD_3,Remowell
CEO_ANATOMIA,CEC_OXIGEN_MOD_4,Avant
CEO_ANATOMIA,CEC_OXIGEN_MOD_5,Otro (especificar)
CEO_CIRCUIT_PRE,CEC_OXIGEN_TIP_01,Capilar
CEO_CIRCUIT_PRE,CEC_OXIGEN_TIP_02,Difusión
CEO_CIRCUIT_PRE,CEC_OXIGEN_TIP_03,Otro (especificar)
CEO_CIRCUIT_PRE,CEC_OXIGEN_TIP_1,Capilar
CEO_CIRCUIT_PRE,CEC_OXIGEN_TIP_2,Difusión
CEO_CIRCUIT_PRE,CEC_OXIGEN_TIP_3,Otro (especificar)
CEO_CIRCUIT_TIP,CEC_PERF_MOD_1,Rodillo
CEO_CIRCUIT_TIP,CEC_PERF_MOD_2,Centrífuga
CEO_CIRCUIT_TIP,CEC_PERF_MOD_3,Otro (especificar)
CEO_DUR_TOTAL,CEC_REC_CEL_1,Sí
CEO_DUR_TOTAL,CEC_REC_CEL_2,No
CEO_DU_ISQUEMIA,CEC_REC_TIP_1,CATS
CEO_DU_ISQUEMIA,CEC_REC_TIP_2,Otro (especificar)
CEO_INTV_FARM23,CEC_TCDE_MOD_1,Hemofiltración
CEO_INTV_FARM23,CEC_TCDE_MOD_2,Hemodiafiltración
CEO_INTV_FARM23,CEC_TCDE_MOD_3,Hemodiálisis
CEO_INTV_FARM23,CEC_TCDE_MOD_4,SCUF
CEO_INTV_FARM23,CEC_TCDE_MOD_5,Otro (especificar)
CEO_NEO,CEC_TCDE_TIP_1,Ausente
CEO_NEO,CEC_TCDE_TIP_2,Continua
CEO_NEO,CEC_TCDE_TIP_3,Intermitente
CEO_NEO,CEC_TCDE_TIP_4,Modificada
CEO_NEO,CEC_TCDE_TIP_5,Otro (especificar)
CEO_OXIGEN_FiO2,CEC_VEN_DRE_1,Aspiración
CEO_OXIGEN_FiO2,CEC_VEN_DRE_2,Centrífugo
CEO_OXIGEN_FiO2,CEC_VEN_DRE_3,Otro (especificar)
CEO_OXIGEN_MOD,CEFALEA_1,Ausencia
CEO_OXIGEN_MOD,CEFALEA_2,Presencia
CEO_OXIGEN_MOD,CEFALEA_3,Otro (especificar)
CEO_OXIGEN_O2Q,CEO_ANATOMIA_1,Extremidad
CEO_OXIGEN_O2Q,CEO_ANATOMIA_2,Intraperitoneal
CEO_OXIGEN_O2Q,CEO_ANATOMIA_3,Otro (especificar)
CEO_OXIGEN_TIP,CEO_CPLEJ_TIP_1,1/2-3/8
CEO_OXIGEN_TIP,CEO_CPLEJ_TIP_2,3/8-3/8
CEO_OXIGEN_TIP,CEO_CPLEJ_TIP_3,Otro (especificar)
CEO_PERF_TIP,CEO_CIRCUIT_TIP_1,Biocompatible
CEO_PERF_TIP,CEO_CIRCUIT_TIP_2,Estándar
CEO_PERF_TIP,CEO_CIRCUIT_TIP_3,Otro (especificar)
CEO_PROX_TEMP,CEO_DIS_1,Otro (especificar)
CEO_TADMI_FARM2,CEO_HEP_PROT_1,"01:00,5"
CEO_TADMI_FARM2,CEO_HEP_PROT_2,"01:00,7"
CEO_TADMI_FARM2,CEO_HEP_PROT_3,1:01
CEO_TADMI_FARM2,CEO_HEP_PROT_4,"01:01,1"
CEO_TADMI_FARM2,CEO_HEP_PROT_5,Otro (especificar)
CIREND_CO2_Q,CEO_NEO_1,Melanoma
CIREND_CO2_Q,CEO_NEO_2,Ovario
CIREND_CO2_Q,CEO_NEO_3,Intestinal
CIREND_CO2_Q,CEO_NEO_4,Otro (especificar)
CIREND_PIA_INS,CEO_OXIGEN_MOD_1,Quadrox
CIREND_PIA_INS,CEO_OXIGEN_MOD_2,Fusion
CIREND_PIA_INS,CEO_OXIGEN_MOD_3,Remowell
CIREND_PIA_INS,CEO_OXIGEN_MOD_4,Avant
CIREND_PIA_INS,CEO_OXIGEN_MOD_5,Otro (especificar)
CLIF-C OF,CEO_OXIGEN_TIP_1,Capilar
CLIF-C OF,CEO_OXIGEN_TIP_2,Difusión
CLIF-C OF,CEO_OXIGEN_TIP_3,Otro (especificar)
CLIF-SOFA,CEO_PERF_TIP_1,Rodillo
CLIF-SOFA,CEO_PERF_TIP_2,Centrífuga
CLIF-SOFA,CEO_PERF_TIP_3,Otro (especificar)
CV_ESP,COLOR_EID_1,Normal
CV_ESP,COLOR_EID_2,Pálido
CV_ESP,COLOR_EID_3,Cianótico
CV_ESP,COLOR_EID_4,Otro (especificar)
CV_POS,COLOR_EII_1,Normal
CV_POS,COLOR_EII_2,Pálido
CV_POS,COLOR_EII_3,Cianótico
CV_POS,COLOR_EII_4,Otro (especificar)
C_CETONICOS_NEO,COLOR_ESD_1,Normal
C_CETONICOS_NEO,COLOR_ESD_2,Pálido
C_CETONICOS_NEO,COLOR_ESD_3,Cianótico
C_CETONICOS_NEO,COLOR_ESD_4,Otro (especificar)
DELIRIO_CAM-ICU,COLOR_ESI_1,Normal
DELIRIO_CAM-ICU,COLOR_ESI_2,Pálido
DELIRIO_CAM-ICU,COLOR_ESI_3,Cianótico
DELIRIO_CAM-ICU,COLOR_ESI_4,Otro (especificar)
DELIRIO_NU_DESC,COLOR_NEO_1,Normal
DELIRIO_NU_DESC,COLOR_NEO_10,Cianótico
DELIRIO_NU_DESC,COLOR_NEO_2,Normal-Pletórico
DELIRIO_NU_DESC,COLOR_NEO_3,Normal-Ictérico
DELIRIO_NU_DESC,COLOR_NEO_4,Pletórico
DELIRIO_NU_DESC,COLOR_NEO_5,Pletórico-Ictérico
DELIRIO_NU_DESC,COLOR_NEO_6,Ictérico
DELIRIO_NU_DESC,COLOR_NEO_7,Ictérico-Pálido
DELIRIO_NU_DESC,COLOR_NEO_8,Pálido
DELIRIO_NU_DESC,COLOR_NEO_9,Pálido-Cianótico
DIAM_PD_NEO,COMA_NEO_1,0
DIAM_PD_NEO,COMA_NEO_10,9
DIAM_PD_NEO,COMA_NEO_11,10
DIAM_PD_NEO,COMA_NEO_12,11
DIAM_PD_NEO,COMA_NEO_13,12
DIAM_PD_NEO,COMA_NEO_14,13
DIAM_PD_NEO,COMA_NEO_15,14
DIAM_PD_NEO,COMA_NEO_16,15
DIAM_PD_NEO,COMA_NEO_17,No valorable
DIAM_PD_NEO,COMA_NEO_18,Otro (especificar)
DIAM_PD_NEO,COMA_NEO_2,1
DIAM_PD_NEO,COMA_NEO_3,2
DIAM_PD_NEO,COMA_NEO_4,3
DIAM_PD_NEO,COMA_NEO_5,4
DIAM_PD_NEO,COMA_NEO_6,5
DIAM_PD_NEO,COMA_NEO_7,6
DIAM_PD_NEO,COMA_NEO_8,7
DIAM_PD_NEO,COMA_NEO_9,8
DIAM_PI,CONTRACCIONES_1,Ausencia
DIAM_PI,CONTRACCIONES_2,Presencia
DIAM_PI,CONTRACCIONES_3,Otro (especificar)
DOLOR_COMF_NEO,CUERPO_CETONICO_1,+
DOLOR_COMF_NEO,CUERPO_CETONICO_2,++
DOLOR_COMF_NEO,CUERPO_CETONICO_3,+++
